"x"
0
0
0
0
0
0
4.79310344827586
10547.3531843772
4.03443324555513
0.735947856269962
0.350102324973141
0.119177263330911
0.0527272753491056
0.0112453862028878
0
0
0
0
0
0
0
0
0
0
