eol62_prev
85.78259394
88.17276244
79.16927186
78.22062745
70.29503321
62.25829377
57.25932111
70.13238403
109.3171273
87.86884806
83.22861368
71.49786965
64.81449082
64.20652363
91.47828218
83.7984156
125.805624
117.3911885
106.4001276
84.22506281
94.3823786
101.409868
90.169716
89.30133753
