"x"
-0.015712302262356
-0.0387233098040672
-0.0471858117984264
-0.042632860089205
-0.0305189413850611
-0.026133135879811
-0.0183728543302581
-0.0313136378650658
-0.024834157508163
-0.0393547894030522
-0.0922764256542622
-0.130089624113519
-0.159995948663464
-0.162227363215377
-0.109335983280904
-0.0587927265213979
-0.0581806418528851
-0.0284339511328704
-0.0266272319113094
-0.0253462617093069
-0.0254376452076444
-0.00710764942046513
-0.0218277932580076
-0.0207643452078061
