eol87_prev
12.37761009
12.18037208
12.05112289
12.7085812
12.50166603
12.0416999
4.615110915
17.19534654
5.48130649
10.89244137
9.602581653
12.16670666
10.36458155
11.31566149
11.53006836
11.49390274
11.91670283
11.44802268
11.99727859
13.88958861
16.0890525
20.76898839
28.83739942
28.62093845
