eol54_prev
71.65935682
71.44653927
72.561006
70.17143
65.391284
64.464876
60.9867362
63.1749385
62.054426
68.30437543
67.65836677
63.99217396
57.29725622
58.07112614
68.20065084
71.42459658
72.50839083
72.71880712
74.43902276
75.00051537
74.36154206
73.85184398
73.65508872
73.56805679
