"x"
-0.0944588565561489
-0.104486558648891
-0.116016607989862
-0.142623646276729
-0.100956812662697
-0.161557789298676
-0.149497476249392
-0.198493415079355
-0.0495897605245588
-0.0343519681337249
-0.0419155864201788
-0.0428587475966132
-0.0284722586284713
-0.0234985112591758
-0.0315695439661058
-0.0328135145671875
-0.0660071063729927
-0.0666060427110352
-0.0654239537103205
-0.0499173705017434
-0.0960589566140817
-0.0756899262626713
-0.095165718379617
-0.138710979135642
