eol51_prev
48.95962572
50.42442512
54.0757661
54.24300568
57.82875431
54.50203213
47.90028762
53.54247255
48.48347308
47.33641226
51.17546491
45.67819554
35.21266171
37.8948978
37.15938677
46.89232178
48.47434068
47.20713024
49.74534205
56.33297551
62.4857098
63.53771674
53.45202276
56.38399775
