 ICUT ,TP.ENTID,ID.ENT,   NomeEntid   ,TP.COEF,ILAG ,IPAT ,     Val.Coef      ,      Unid      
59, USIH   ,62, TAQUARUCU     , VARM  ,0,1,-266.137, (1000$/hm3)    
59, USIH   ,63, ROSANA        , VARM  ,0,1,-223.376, (1000$/hm3)    
59, USIH   ,52, CANOAS I      , VARM  ,0,1,-360.829, (1000$/hm3)    
59, USIH   ,51, CANOAS II     , VARM  ,0,1,-384.013, (1000$/hm3)    
59, USIH   ,47, A.A. LAYDNER  , VARM  ,0,1,-614.01, (1000$/hm3)    
59, USIH   ,49, CHAVANTES     , VARM  ,0,1,-531.636, (1000$/hm3)    
59, USIH   ,61, CAPIVARA      , VARM  ,0,1,-334.773, (1000$/hm3)    
59, USIH   ,50, L.N. GARCEZ   , VARM  ,0,1,-392.695, (1000$/hm3)    
59, USIH   ,45, JUPIA         , VARM  ,0,1,-260.141, (1000$/hm3)    
59, USIH   ,44, I. SOLT. EQV  , VARM  ,0,1,-336.717, (1000$/hm3)    
59, USIH   ,46, P. PRIMAVERA  , VARM  ,0,1,-221.032, (1000$/hm3)    
59, USIH   ,120, JAGUARI       , VARM  ,0,1,-693.168, (1000$/hm3)    
59, USIH   ,121, PARAIBUNA     , VARM  ,0,1,-885.944, (1000$/hm3)    
59, USIH   ,6, FURNAS        , VARM  ,0,1,-964.616, (1000$/hm3)    
59, USIH   ,7, M. DE MORAES  , VARM  ,0,1,-833.651, (1000$/hm3)    
59, USIH   ,8, ESTREITO      , VARM  ,0,1,-770.007, (1000$/hm3)    
59, USIH   ,12, P. COLOMBIA   , VARM  ,0,1,-535.021, (1000$/hm3)    
59, USIH   ,17, MARIMBONDO    , VARM  ,0,1,-502.332, (1000$/hm3)    
59, USIH   ,31, ITUMBIARA     , VARM  ,0,1,-610.744, (1000$/hm3)    
59, USIH   ,30, CORUMBA I     , VARM  ,0,1,-717.269, (1000$/hm3)    
59, USIH   ,251, SERRA MESA    , VARM  ,0,1,-453.605, (1000$/hm3)    
59, USIH   ,278, MANSO         , VARM  ,0,1,-94.689, (1000$/hm3)    
59, USIH   ,123, FUNIL         , VARM  ,0,1,-693.284, (1000$/hm3)    
59, USIH   ,129, SIMPLICIO     , VARM  ,0,1,-232.774, (1000$/hm3)    
59, USIH   ,20, BATALHA       , VARM  ,0,1,-931.473, (1000$/hm3)    
59, USIH   ,287, STO ANTONIO   , VARM  ,0,1,-31.292, (1000$/hm3)    
59, USIH   ,257, PEIXE ANGIC   , VARM  ,0,1,-261.134, (1000$/hm3)    
59, USIH   ,122, SANTA BRANCA  , VARM  ,0,1,-756.374, (1000$/hm3)    
59, USIH   ,124, LAJES         , VARM  ,0,1,-495.706, (1000$/hm3)    
59, USIH   ,130, ILHA POMBOS   , VARM  ,0,1,-46.964, (1000$/hm3)    
59, USIH   ,131, NILO PECANHA  , VARM  ,0,1,-725.261, (1000$/hm3)    
59, USIH   ,133, P. PASSOS     , VARM  ,0,1,-215.382, (1000$/hm3)    
59, USIH   ,125, STA CECILIA   , VARM  ,0,1,-601.328, (1000$/hm3)    
59, USIH   ,180, TOCOS         , VARM  ,0,1,-495.706, (1000$/hm3)    
59, USIH   ,181, SANTANA       , VARM  ,0,1,-640.057, (1000$/hm3)    
59, USIH   ,182, VIGARIO       , VARM  ,0,1,-725.261, (1000$/hm3)    
59, USIH   ,183, FONTES A      , VARM  ,0,1,-715.513, (1000$/hm3)    
59, USIH   ,184, FONTES BC     , VARM  ,0,1,-715.513, (1000$/hm3)    
59, USIH   ,107, EDGARD SOUZA  , VARM  ,0,1,-537.698, (1000$/hm3)    
59, USIH   ,108, TRAICAO       , VARM  ,0,1,-539.933, (1000$/hm3)    
59, USIH   ,109, PEDREIRA      , VARM  ,0,1,-985.88, (1000$/hm3)    
59, USIH   ,117, GUARAPIRANGA  , VARM  ,0,1,-989.834, (1000$/hm3)    
59, USIH   ,118, BILLINGS      , VARM  ,0,1,-985.863, (1000$/hm3)    
59, USIH   ,119, HENRY BORDEN  , VARM  ,0,1,-1117.83, (1000$/hm3)    
59, USIH   ,32, CACH.DOURADA  , VARM  ,0,1,-502.832, (1000$/hm3)    
59, USIH   ,135, P. ESTRELA    , VARM  ,0,1,-220.426, (1000$/hm3)    
59, USIH   ,139, CANDONGA      , VARM  ,0,1,-126.304, (1000$/hm3)    
59, USIH   ,262, SALTO         , VARM  ,0,1,-495.281, (1000$/hm3)    
59, USIH   ,89, GARIBALDI     , VARM  ,0,1,-836.474, (1000$/hm3)    
59, USIH   ,144, MASCARENHAS   , VARM  ,0,1,-40.062, (1000$/hm3)    
59, USIH   ,66, ITAIPU        , VARM  ,0,1,-192.696, (1000$/hm3)    
59, USIH   ,110, ERNESTINA     , VARM  ,0,1,-421.119, (1000$/hm3)    
59, USIH   ,111, PASSO REAL    , VARM  ,0,1,-421.676, (1000$/hm3)    
59, USIH   ,112, JACUI         , VARM  ,0,1,-350.6, (1000$/hm3)    
59, USIH   ,113, ITAUBA        , VARM  ,0,1,-225.029, (1000$/hm3)    
59, USIH   ,114, D. FRANCISCA  , VARM  ,0,1,-64.958, (1000$/hm3)    
59, USIH   ,74, G.B. MUNHOZ   , VARM  ,0,1,-792.996, (1000$/hm3)    
59, USIH   ,76, SEGREDO       , VARM  ,0,1,-603.01, (1000$/hm3)    
59, USIH   ,82, SALTO CAXIAS  , VARM  ,0,1,-115.385, (1000$/hm3)    
59, USIH   ,115, G.P. SOUZA    , VARM  ,0,1,-1248.381, (1000$/hm3)    
59, USIH   ,73, JORDAO        , VARM  ,0,1,-600.786, (1000$/hm3)    
59, USIH   ,71, STA CLARA PR  , VARM  ,0,1,-907.927, (1000$/hm3)    
59, USIH   ,72, FUNDAO        , VARM  ,0,1,-763.235, (1000$/hm3)    
59, USIH   ,57, MAUA          , VARM  ,0,1,-529.705, (1000$/hm3)    
59, USIH   ,77, SLT.SANTIAGO  , VARM  ,0,1,-404.346, (1000$/hm3)    
59, USIH   ,78, SALTO OSORIO  , VARM  ,0,1,-238.382, (1000$/hm3)    
59, USIH   ,93, PASSO FUNDO   , VARM  ,0,1,-570.049, (1000$/hm3)    
59, USIH   ,91, MACHADINHO    , VARM  ,0,1,-443.01, (1000$/hm3)    
59, USIH   ,92, ITA           , VARM  ,0,1,-272.031, (1000$/hm3)    
59, USIH   ,252, CANA BRAVA    , VARM  ,0,1,-381.737, (1000$/hm3)    
59, USIH   ,253, SAO SALVADOR  , VARM  ,0,1,-302.133, (1000$/hm3)    
59, USIH   ,267, ESTREITO TOC  , VARM  ,0,1,-145.349, (1000$/hm3)    
59, USIH   ,281, PONTE PEDRA   , VARM  ,0,1,0, (1000$/hm3)    
59, USIH   ,86, BARRA GRANDE  , VARM  ,0,1,-689.756, (1000$/hm3)    
59, USIH   ,90, CAMPOS NOVOS  , VARM  ,0,1,-759.242, (1000$/hm3)    
59, USIH   ,97, CASTRO ALVES  , VARM  ,0,1,-274.765, (1000$/hm3)    
59, USIH   ,98, MONTE CLARO   , VARM  ,0,1,-127.738, (1000$/hm3)    
59, USIH   ,99, 14 DE JULHO   , VARM  ,0,1,-61.96, (1000$/hm3)    
59, USIH   ,103, FOZ CHAPECO   , VARM  ,0,1,-90.235, (1000$/hm3)    
59, USIH   ,169, SOBRADINHO    , VARM  ,0,1,-249.412, (1000$/hm3)    
59, USIH   ,172, ITAPARICA     , VARM  ,0,1,-217.057, (1000$/hm3)    
59, USIH   ,173, MOXOTO        , VARM  ,0,1,-131.956, (1000$/hm3)    
59, USIH   ,174, P.AFONSO 123  , VARM  ,0,1,-95.524, (1000$/hm3)    
59, USIH   ,175, P.AFONSO 4    , VARM  ,0,1,-131.956, (1000$/hm3)    
59, USIH   ,178, XINGO         , VARM  ,0,1,71.485, (1000$/hm3)    
59, USIH   ,190, B. ESPERANCA  , VARM  ,0,1,-71.926, (1000$/hm3)    
59, USIH   ,189, P. CAVALO     , VARM  ,0,1,-163.225, (1000$/hm3)    
59, USIH   ,275, TUCURUI       , VARM  ,0,1,-104.301, (1000$/hm3)    
59, USIH   ,272, CURUA-UNA     , VARM  ,0,1,-30.362, (1000$/hm3)    
59, USIH   ,279, SAMUEL        , VARM  ,0,1,-50.829, (1000$/hm3)    
59, USIH   ,280, COARACY NUNE  , VARM  ,0,1,-67.65, (1000$/hm3)    
59, USIH   ,204, CACH.CALDEIR  , VARM  ,0,1,-95.709, (1000$/hm3)    
59, USIH   ,127, SOBRAGI       , VARM  ,0,1,-363.056, (1000$/hm3)    
59, USIH   ,126, PICADA        , VARM  ,0,1,-580.034, (1000$/hm3)    
59, USIH   ,283, STA CLARA MG  , VARM  ,0,1,-90.965, (1000$/hm3)    
59, USIH   ,261, LAJEADO       , VARM  ,0,1,-211.852, (1000$/hm3)    
59, USIH   ,48, PIRAJU        , VARM  ,0,1,-572.428, (1000$/hm3)    
59, USIH   ,249, OURINHOS      , VARM  ,0,1,-409.618, (1000$/hm3)    
59, USIH   ,241, SLT VERDINHO  , VARM  ,0,1,-407.213, (1000$/hm3)    
59, USIH   ,304, ITIQUIRA I    , VARM  ,0,1,-389.998, (1000$/hm3)    
59, USIH   ,305, ITIQUIRA II   , VARM  ,0,1,-242.009, (1000$/hm3)    
59, USIH   ,196, GUAPORE       , VARM  ,0,1,-307.595, (1000$/hm3)    
59, USIH   ,195, JAURU         , VARM  ,0,1,-179.952, (1000$/hm3)    
59, USIH   ,95, QUEBRA QUEIX  , VARM  ,0,1,-206.521, (1000$/hm3)    
59, USIH   ,203, CORUMBA III   , VARM  ,0,1,-780.77, (1000$/hm3)    
59, USIH   ,154, ITAPEBI       , VARM  ,0,1,-144.193, (1000$/hm3)    
59, USIH   ,310, DARDANELOS    , VARM  ,0,1,-173.834, (1000$/hm3)    
59, USIH   ,29, CORUMBA IV    , VARM  ,0,1,-894.601, (1000$/hm3)    
59, USIH   ,94, MONJOLINHO    , VARM  ,0,1,-159.648, (1000$/hm3)    
59, USIH   ,215, SALTO PILAO   , VARM  ,0,1,-352.137, (1000$/hm3)    
59, USIH   ,155, RETIRO BAIXO  , VARM  ,0,1,-362.6, (1000$/hm3)    
59, USIH   ,311, CACU          , VARM  ,0,1,-500.154, (1000$/hm3)    
59, USIH   ,312, B. COQUEIROS  , VARM  ,0,1,-450.308, (1000$/hm3)    
59, USIH   ,315, FOZ R. CLARO  , VARM  ,0,1,-383.892, (1000$/hm3)    
59, USIH   ,21, SERRA FACAO   , VARM  ,0,1,-877.651, (1000$/hm3)    
59, USIH   ,290, ESPORA        , VARM  ,0,1,-409.631, (1000$/hm3)    
59, USIH   ,101, SAO JOSE      , VARM  ,0,1,-91.012, (1000$/hm3)    
59, USIH   ,276, RONDON II     , VARM  ,0,1,-103.03, (1000$/hm3)    
59, USIH   ,102, PASSO S JOAO  , VARM  ,0,1,-51.907, (1000$/hm3)    
59, USIH   ,277, BALBINA       , VARM  ,0,1,-24.134, (1000$/hm3)    
59, USIH   ,285, JIRAU         , VARM  ,0,1,-31.383, (1000$/hm3)    
59, USIH   ,286, STO ANT JARI  , VARM  ,0,1,-48.045, (1000$/hm3)    
59, USIH   ,284, FERREIRA GOM  , VARM  ,0,1,-32.916, (1000$/hm3)    
59, USIH   ,229, TELES PIRES   , VARM  ,0,1,-102.148, (1000$/hm3)    
59, USIH   ,192, GUILMAN-AMOR  , VARM  ,0,1,-514.201, (1000$/hm3)    
59, USIH   ,288, BELO MONTE    , VARM  ,0,1,-164.174, (1000$/hm3)    
59, USIH   ,314, PIMENTAL      , VARM  ,0,1,-721173.619, (1000$/hm3)    
59, USIHTV ,156, TRES MARIAS   , QDEFP ,1,1,-250.161, (1000$/hm3)    
59, USIHTV ,156, TRES MARIAS   , QDEFP ,2,1,-250.161, (1000$/hm3)    
59, USIHTV ,156, TRES MARIAS   , QDEFP ,3,1,0, (1000$/hm3)    
59, USIHTV ,162, QUEIMADO      , QDEFP ,1,1,-249.507, (1000$/hm3)    
59, USIHTV ,162, QUEIMADO      , QDEFP ,2,1,-249.507, (1000$/hm3)    
59, USIHTV ,162, QUEIMADO      , QDEFP ,3,1,0, (1000$/hm3)    
59, SIST   ,1, SE            , GTERF ,2,1,0, (1000$/MWh)    
59, SIST   ,1, SE            , GTERF ,2,2,0, (1000$/MWh)    
59, SIST   ,1, SE            , GTERF ,2,3,0, (1000$/MWh)    
60, RHS    ,0,      -        ,  RHS  ,0,0,127773343,  1000$         
60, USIH   ,1, CAMARGOS      , VARM  ,0,1,-1115.36, (1000$/hm3)    
60, USIH   ,2, ITUTINGA      , VARM  ,0,1,-1079.996, (1000$/hm3)    
60, USIH   ,4, FUNIL-GRANDE  , VARM  ,0,1,-1032.42, (1000$/hm3)    
60, USIH   ,24, EMBORCACAO    , VARM  ,0,1,-777.726, (1000$/hm3)    
60, USIH   ,27, CAPIM BRANC1  , VARM  ,0,1,-776.827, (1000$/hm3)    
60, USIH   ,28, CAPIM BRANC2  , VARM  ,0,1,-683.793, (1000$/hm3)    
60, USIH   ,25, NOVA PONTE    , VARM  ,0,1,-1026.771, (1000$/hm3)    
60, USIH   ,33, SAO SIMAO     , VARM  ,0,1,-452.532, (1000$/hm3)    
60, USIH   ,156, TRES MARIAS   , VARM  ,0,1,-299.861, (1000$/hm3)    
60, USIH   ,9, JAGUARA       , VARM  ,0,1,-660.169, (1000$/hm3)    
60, USIH   ,11, VOLTA GRANDE  , VARM  ,0,1,-551.431, (1000$/hm3)    
60, USIH   ,134, SALTO GRANDE  , VARM  ,0,1,-376.281, (1000$/hm3)    
60, USIH   ,26, MIRANDA       , VARM  ,0,1,-886.513, (1000$/hm3)    
60, USIH   ,10, IGARAPAVA     , VARM  ,0,1,-580.851, (1000$/hm3)    
60, USIH   ,143, AIMORES       , VARM  ,0,1,-92.141, (1000$/hm3)    
60, USIH   ,162, QUEIMADO      , VARM  ,0,1,-25871.119, (1000$/hm3)    
60, USIH   ,148, IRAPE         , VARM  ,0,1,-386.683, (1000$/hm3)    
60, USIH   ,217, ROSAL         , VARM  ,0,1,-333.843, (1000$/hm3)    
60, USIH   ,193, SA CARVALHO   , VARM  ,0,1,-311.597, (1000$/hm3)    
60, USIH   ,141, BAGUARI       , VARM  ,0,1,-126.17, (1000$/hm3)    
60, USIH   ,14, CACONDE       , VARM  ,0,1,-809.212, (1000$/hm3)    
60, USIH   ,18, A. VERMELHA   , VARM  ,0,1,-422.275, (1000$/hm3)    
60, USIH   ,37, BARRA BONITA  , VARM  ,0,1,-539.81, (1000$/hm3)    
60, USIH   ,40, PROMISSAO     , VARM  ,0,1,-429.312, (1000$/hm3)    
60, USIH   ,42, NAVANHANDAVA  , VARM  ,0,1,-389.723, (1000$/hm3)    
60, USIH   ,15, E. DA CUNHA   , VARM  ,0,1,-677.412, (1000$/hm3)    
60, USIH   ,16, A.S.OLIVEIRA  , VARM  ,0,1,-540.692, (1000$/hm3)    
60, USIH   ,38, A.S. LIMA     , VARM  ,0,1,-505.376, (1000$/hm3)    
60, USIH   ,39, IBITINGA      , VARM  ,0,1,-467.005, (1000$/hm3)    
60, USIH   ,62, TAQUARUCU     , VARM  ,0,1,-266.139, (1000$/hm3)    
60, USIH   ,63, ROSANA        , VARM  ,0,1,-223.396, (1000$/hm3)    
60, USIH   ,52, CANOAS I      , VARM  ,0,1,-360.883, (1000$/hm3)    
60, USIH   ,51, CANOAS II     , VARM  ,0,1,-384.057, (1000$/hm3)    
60, USIH   ,47, A.A. LAYDNER  , VARM  ,0,1,-614.123, (1000$/hm3)    
60, USIH   ,49, CHAVANTES     , VARM  ,0,1,-531.727, (1000$/hm3)    
60, USIH   ,61, CAPIVARA      , VARM  ,0,1,-334.839, (1000$/hm3)    
60, USIH   ,50, L.N. GARCEZ   , VARM  ,0,1,-392.769, (1000$/hm3)    
60, USIH   ,45, JUPIA         , VARM  ,0,1,-260.145, (1000$/hm3)    
60, USIH   ,44, I. SOLT. EQV  , VARM  ,0,1,-336.721, (1000$/hm3)    
60, USIH   ,46, P. PRIMAVERA  , VARM  ,0,1,-221.053, (1000$/hm3)    
60, USIH   ,120, JAGUARI       , VARM  ,0,1,-693.297, (1000$/hm3)    
60, USIH   ,121, PARAIBUNA     , VARM  ,0,1,-885.914, (1000$/hm3)    
60, USIH   ,6, FURNAS        , VARM  ,0,1,-964.822, (1000$/hm3)    
60, USIH   ,7, M. DE MORAES  , VARM  ,0,1,-833.825, (1000$/hm3)    
60, USIH   ,8, ESTREITO      , VARM  ,0,1,-770.181, (1000$/hm3)    
60, USIH   ,12, P. COLOMBIA   , VARM  ,0,1,-535.13, (1000$/hm3)    
60, USIH   ,17, MARIMBONDO    , VARM  ,0,1,-502.416, (1000$/hm3)    
60, USIH   ,31, ITUMBIARA     , VARM  ,0,1,-610.855, (1000$/hm3)    
60, USIH   ,30, CORUMBA I     , VARM  ,0,1,-719.986, (1000$/hm3)    
60, USIH   ,251, SERRA MESA    , VARM  ,0,1,-453.673, (1000$/hm3)    
60, USIH   ,278, MANSO         , VARM  ,0,1,-94.705, (1000$/hm3)    
60, USIH   ,123, FUNIL         , VARM  ,0,1,-693.412, (1000$/hm3)    
60, USIH   ,129, SIMPLICIO     , VARM  ,0,1,-232.676, (1000$/hm3)    
60, USIH   ,20, BATALHA       , VARM  ,0,1,-931.643, (1000$/hm3)    
60, USIH   ,287, STO ANTONIO   , VARM  ,0,1,-31.297, (1000$/hm3)    
60, USIH   ,257, PEIXE ANGIC   , VARM  ,0,1,-261.061, (1000$/hm3)    
60, USIH   ,122, SANTA BRANCA  , VARM  ,0,1,-756.471, (1000$/hm3)    
60, USIH   ,124, LAJES         , VARM  ,0,1,-495.79, (1000$/hm3)    
60, USIH   ,130, ILHA POMBOS   , VARM  ,0,1,-46.944, (1000$/hm3)    
60, USIH   ,131, NILO PECANHA  , VARM  ,0,1,-725.442, (1000$/hm3)    
60, USIH   ,133, P. PASSOS     , VARM  ,0,1,-215.488, (1000$/hm3)    
60, USIH   ,125, STA CECILIA   , VARM  ,0,1,-601.49, (1000$/hm3)    
60, USIH   ,180, TOCOS         , VARM  ,0,1,-495.79, (1000$/hm3)    
60, USIH   ,181, SANTANA       , VARM  ,0,1,-640.225, (1000$/hm3)    
60, USIH   ,182, VIGARIO       , VARM  ,0,1,-725.441, (1000$/hm3)    
60, USIH   ,183, FONTES A      , VARM  ,0,1,-715.407, (1000$/hm3)    
60, USIH   ,184, FONTES BC     , VARM  ,0,1,-715.407, (1000$/hm3)    
60, USIH   ,107, EDGARD SOUZA  , VARM  ,0,1,-537.627, (1000$/hm3)    
60, USIH   ,108, TRAICAO       , VARM  ,0,1,-539.862, (1000$/hm3)    
60, USIH   ,109, PEDREIRA      , VARM  ,0,1,-986.047, (1000$/hm3)    
60, USIH   ,117, GUARAPIRANGA  , VARM  ,0,1,-989.811, (1000$/hm3)    
60, USIH   ,118, BILLINGS      , VARM  ,0,1,-986.03, (1000$/hm3)    
60, USIH   ,119, HENRY BORDEN  , VARM  ,0,1,-1117.358, (1000$/hm3)    
60, USIH   ,32, CACH.DOURADA  , VARM  ,0,1,-502.912, (1000$/hm3)    
60, USIH   ,135, P. ESTRELA    , VARM  ,0,1,-220.479, (1000$/hm3)    
60, USIH   ,139, CANDONGA      , VARM  ,0,1,-126.273, (1000$/hm3)    
60, USIH   ,262, SALTO         , VARM  ,0,1,-495.27, (1000$/hm3)    
60, USIH   ,89, GARIBALDI     , VARM  ,0,1,-836.053, (1000$/hm3)    
60, USIH   ,144, MASCARENHAS   , VARM  ,0,1,-40.068, (1000$/hm3)    
60, USIH   ,66, ITAIPU        , VARM  ,0,1,-192.721, (1000$/hm3)    
60, USIH   ,110, ERNESTINA     , VARM  ,0,1,-421.189, (1000$/hm3)    
60, USIH   ,111, PASSO REAL    , VARM  ,0,1,-421.747, (1000$/hm3)    
60, USIH   ,112, JACUI         , VARM  ,0,1,-350.699, (1000$/hm3)    
60, USIH   ,113, ITAUBA        , VARM  ,0,1,-224.934, (1000$/hm3)    
60, USIH   ,114, D. FRANCISCA  , VARM  ,0,1,-64.93, (1000$/hm3)    
60, USIH   ,74, G.B. MUNHOZ   , VARM  ,0,1,-793.007, (1000$/hm3)    
60, USIH   ,76, SEGREDO       , VARM  ,0,1,-602.899, (1000$/hm3)    
60, USIH   ,82, SALTO CAXIAS  , VARM  ,0,1,-115.336, (1000$/hm3)    
60, USIH   ,115, G.P. SOUZA    , VARM  ,0,1,-1248.563, (1000$/hm3)    
60, USIH   ,73, JORDAO        , VARM  ,0,1,-600.724, (1000$/hm3)    
60, USIH   ,71, STA CLARA PR  , VARM  ,0,1,-907.804, (1000$/hm3)    
60, USIH   ,72, FUNDAO        , VARM  ,0,1,-763.104, (1000$/hm3)    
60, USIH   ,57, MAUA          , VARM  ,0,1,-529.7, (1000$/hm3)    
60, USIH   ,77, SLT.SANTIAGO  , VARM  ,0,1,-404.303, (1000$/hm3)    
60, USIH   ,78, SALTO OSORIO  , VARM  ,0,1,-238.281, (1000$/hm3)    
60, USIH   ,93, PASSO FUNDO   , VARM  ,0,1,-570.141, (1000$/hm3)    
60, USIH   ,91, MACHADINHO    , VARM  ,0,1,-442.909, (1000$/hm3)    
60, USIH   ,92, ITA           , VARM  ,0,1,-271.968, (1000$/hm3)    
60, USIH   ,252, CANA BRAVA    , VARM  ,0,1,-381.627, (1000$/hm3)    
60, USIH   ,253, SAO SALVADOR  , VARM  ,0,1,-302.058, (1000$/hm3)    
60, USIH   ,267, ESTREITO TOC  , VARM  ,0,1,-145.287, (1000$/hm3)    
60, USIH   ,281, PONTE PEDRA   , VARM  ,0,1,0, (1000$/hm3)    
60, USIH   ,86, BARRA GRANDE  , VARM  ,0,1,-689.813, (1000$/hm3)    
60, USIH   ,90, CAMPOS NOVOS  , VARM  ,0,1,-758.816, (1000$/hm3)    
60, USIH   ,97, CASTRO ALVES  , VARM  ,0,1,-274.732, (1000$/hm3)    
60, USIH   ,98, MONTE CLARO   , VARM  ,0,1,-127.684, (1000$/hm3)    
60, USIH   ,99, 14 DE JULHO   , VARM  ,0,1,-61.934, (1000$/hm3)    
60, USIH   ,103, FOZ CHAPECO   , VARM  ,0,1,-90.248, (1000$/hm3)    
60, USIH   ,169, SOBRADINHO    , VARM  ,0,1,-947.263, (1000$/hm3)    
60, USIH   ,172, ITAPARICA     , VARM  ,0,1,-216.466, (1000$/hm3)    
60, USIH   ,173, MOXOTO        , VARM  ,0,1,-131.4, (1000$/hm3)    
60, USIH   ,174, P.AFONSO 123  , VARM  ,0,1,-94.984, (1000$/hm3)    
60, USIH   ,175, P.AFONSO 4    , VARM  ,0,1,-131.4, (1000$/hm3)    
60, USIH   ,178, XINGO         , VARM  ,0,1,71.955, (1000$/hm3)    
60, USIH   ,190, B. ESPERANCA  , VARM  ,0,1,-70.824, (1000$/hm3)    
60, USIH   ,189, P. CAVALO     , VARM  ,0,1,-163.253, (1000$/hm3)    
60, USIH   ,275, TUCURUI       , VARM  ,0,1,-104.26, (1000$/hm3)    
60, USIH   ,272, CURUA-UNA     , VARM  ,0,1,-30.361, (1000$/hm3)    
60, USIH   ,279, SAMUEL        , VARM  ,0,1,-50.838, (1000$/hm3)    
60, USIH   ,280, COARACY NUNE  , VARM  ,0,1,-67.621, (1000$/hm3)    
60, USIH   ,204, CACH.CALDEIR  , VARM  ,0,1,-95.669, (1000$/hm3)    
60, USIH   ,127, SOBRAGI       , VARM  ,0,1,-362.903, (1000$/hm3)    
60, USIH   ,126, PICADA        , VARM  ,0,1,-579.789, (1000$/hm3)    
60, USIH   ,283, STA CLARA MG  , VARM  ,0,1,-90.926, (1000$/hm3)    
60, USIH   ,261, LAJEADO       , VARM  ,0,1,-211.763, (1000$/hm3)    
60, USIH   ,48, PIRAJU        , VARM  ,0,1,-572.528, (1000$/hm3)    
60, USIH   ,249, OURINHOS      , VARM  ,0,1,-409.694, (1000$/hm3)    
60, USIH   ,241, SLT VERDINHO  , VARM  ,0,1,-407.239, (1000$/hm3)    
60, USIH   ,304, ITIQUIRA I    , VARM  ,0,1,-390.055, (1000$/hm3)    
60, USIH   ,305, ITIQUIRA II   , VARM  ,0,1,-242.045, (1000$/hm3)    
60, USIH   ,196, GUAPORE       , VARM  ,0,1,-307.483, (1000$/hm3)    
60, USIH   ,195, JAURU         , VARM  ,0,1,-179.876, (1000$/hm3)    
60, USIH   ,95, QUEBRA QUEIX  , VARM  ,0,1,-206.434, (1000$/hm3)    
60, USIH   ,203, CORUMBA III   , VARM  ,0,1,-785.072, (1000$/hm3)    
60, USIH   ,154, ITAPEBI       , VARM  ,0,1,-143.915, (1000$/hm3)    
60, USIH   ,310, DARDANELOS    , VARM  ,0,1,-173.761, (1000$/hm3)    
60, USIH   ,29, CORUMBA IV    , VARM  ,0,1,-899.181, (1000$/hm3)    
60, USIH   ,94, MONJOLINHO    , VARM  ,0,1,-159.914, (1000$/hm3)    
60, USIH   ,215, SALTO PILAO   , VARM  ,0,1,-351.988, (1000$/hm3)    
60, USIH   ,155, RETIRO BAIXO  , VARM  ,0,1,-362.672, (1000$/hm3)    
60, USIH   ,311, CACU          , VARM  ,0,1,-500.202, (1000$/hm3)    
60, USIH   ,312, B. COQUEIROS  , VARM  ,0,1,-450.377, (1000$/hm3)    
60, USIH   ,315, FOZ R. CLARO  , VARM  ,0,1,-383.886, (1000$/hm3)    
60, USIH   ,21, SERRA FACAO   , VARM  ,0,1,-877.802, (1000$/hm3)    
60, USIH   ,290, ESPORA        , VARM  ,0,1,-409.676, (1000$/hm3)    
60, USIH   ,101, SAO JOSE      , VARM  ,0,1,-90.996, (1000$/hm3)    
60, USIH   ,276, RONDON II     , VARM  ,0,1,-103.038, (1000$/hm3)    
60, USIH   ,102, PASSO S JOAO  , VARM  ,0,1,-51.885, (1000$/hm3)    
60, USIH   ,277, BALBINA       , VARM  ,0,1,-24.136, (1000$/hm3)    
60, USIH   ,285, JIRAU         , VARM  ,0,1,-31.388, (1000$/hm3)    
60, USIH   ,286, STO ANT JARI  , VARM  ,0,1,-48.025, (1000$/hm3)    
60, USIH   ,284, FERREIRA GOM  , VARM  ,0,1,-32.902, (1000$/hm3)    
60, USIH   ,229, TELES PIRES   , VARM  ,0,1,-102.163, (1000$/hm3)    
60, USIH   ,192, GUILMAN-AMOR  , VARM  ,0,1,-514.006, (1000$/hm3)    
60, USIH   ,288, BELO MONTE    , VARM  ,0,1,-164.105, (1000$/hm3)    
60, USIH   ,314, PIMENTAL      , VARM  ,0,1,-721173.622, (1000$/hm3)    
60, USIHTV ,156, TRES MARIAS   , QDEFP ,1,1,-954.105, (1000$/hm3)    
60, USIHTV ,156, TRES MARIAS   , QDEFP ,2,1,-954.105, (1000$/hm3)    
60, USIHTV ,156, TRES MARIAS   , QDEFP ,3,1,0, (1000$/hm3)    
60, USIHTV ,162, QUEIMADO      , QDEFP ,1,1,-948.12, (1000$/hm3)    
60, USIHTV ,162, QUEIMADO      , QDEFP ,2,1,-948.12, (1000$/hm3)    
60, USIHTV ,162, QUEIMADO      , QDEFP ,3,1,0, (1000$/hm3)    
60, SIST   ,1, SE            , GTERF ,2,1,0, (1000$/MWh)    
60, SIST   ,1, SE            , GTERF ,2,2,0, (1000$/MWh)    
60, SIST   ,1, SE            , GTERF ,2,3,0, (1000$/MWh)    
61, RHS    ,0,      -        ,  RHS  ,0,0,146185604.4,  1000$         
61, USIH   ,1, CAMARGOS      , VARM  ,0,1,-1110.657, (1000$/hm3)    
61, USIH   ,2, ITUTINGA      , VARM  ,0,1,-1075.256, (1000$/hm3)    
61, USIH   ,4, FUNIL-GRANDE  , VARM  ,0,1,-1036.65, (1000$/hm3)    
61, USIH   ,24, EMBORCACAO    , VARM  ,0,1,-780.631, (1000$/hm3)    
